time,value
2021-01-01T01:00:00,9.8
2021-01-01T02:00:00,20.4
2021-01-01T03:00:00,11.6
2021-01-01T04:00:00,9.9
2021-01-01T05:00:00,13.6
2021-01-01T06:00:00,19.1
2021-01-01T07:00:00,12.1
2021-01-01T08:00:00,11.8
2021-01-01T09:00:00,22.4
2021-01-01T10:00:00,15.6
2021-01-01T11:00:00,13.9
2021-01-01T12:00:00,14.0
2021-01-01T13:00:00,13.9
2021-01-01T14:00:00,16.6
2021-01-01T15:00:00,21.4
2021-01-01T16:00:00,12.2
2021-01-01T17:00:00,12.1
2021-01-01T18:00:00,24.4
2021-01-01T19:00:00,15.4
2021-01-01T20:00:00,13.1
2021-01-01T21:00:00,15.3
2021-01-01T22:00:00,16.7
2021-01-01T23:00:00,9.6
2021-01-02T00:00:00,9.7
2021-01-02T01:00:00,9.6
2021-01-02T02:00:00,12.7
2021-01-02T03:00:00,16.7
2021-01-02T04:00:00,9.9
2021-01-02T05:00:00,10.0
2021-01-02T06:00:00,9.9
2021-01-02T07:00:00,9.7
2021-01-02T08:00:00,9.8
2021-01-02T09:00:00,11.6
2021-01-02T10:00:00,18.8
2021-01-02T11:00:00,23.4
2021-01-02T12:00:00,22.8
2021-01-02T13:00:00,19.9
2021-01-02T14:00:00,21.9
2021-01-02T15:00:00,19.7
2021-01-02T16:00:00,9.9
2021-01-02T17:00:00,11.6
2021-01-02T18:00:00,22.3
2021-01-02T19:00:00,13.3
2021-01-02T20:00:00,14.3
2021-01-02T21:00:00,14.1
2021-01-02T22:00:00,17.4
2021-01-02T23:00:00,9.4
2021-01-03T00:00:00,9.7
2021-01-03T01:00:00,21.4
2021-01-03T02:00:00,10.5
2021-01-03T03:00:00,9.8
2021-01-03T04:00:00,9.9
2021-01-03T05:00:00,10.2
2021-01-03T06:00:00,9.7
2021-01-03T07:00:00,9.7
2021-01-03T08:00:00,9.5
2021-01-03T09:00:00,11.1
2021-01-03T10:00:00,13.4
2021-01-03T11:00:00,12.5
2021-01-03T12:00:00,12.5
2021-01-03T13:00:00,11.9
2021-01-03T14:00:00,12.2
2021-01-03T15:00:00,12.2
2021-01-03T16:00:00,12.0
2021-01-03T17:00:00,12.3
2021-01-03T18:00:00,12.2
2021-01-03T19:00:00,9.8
2021-01-03T20:00:00,9.8
2021-01-03T21:00:00,9.8
2021-01-03T22:00:00,9.6
2021-01-03T23:00:00,9.8
2021-01-04T00:00:00,10.9
2021-01-04T01:00:00,10.7
2021-01-04T02:00:00,10.0
2021-01-04T03:00:00,9.7
2021-01-04T04:00:00,9.6
2021-01-04T05:00:00,14.4
2021-01-04T06:00:00,23.2
2021-01-04T07:00:00,26.3
2021-01-04T08:00:00,32.3
2021-01-04T09:00:00,32.5
2021-01-04T10:00:00,33.4
2021-01-04T11:00:00,35.4
2021-01-04T12:00:00,43.8
2021-01-04T13:00:00,52.2
2021-01-04T14:00:00,47.7
2021-01-04T15:00:00,43.2
2021-01-04T16:00:00,26.9
2021-01-04T17:00:00,14.9
2021-01-04T18:00:00,14.2
2021-01-04T19:00:00,16.3
2021-01-04T20:00:00,14.4
2021-01-04T21:00:00,13.0
2021-01-04T22:00:00,12.4
2021-01-04T23:00:00,9.9
2021-01-05T00:00:00,9.9
2021-01-05T01:00:00,9.9
2021-01-05T02:00:00,10.0
2021-01-05T03:00:00,10.0
2021-01-05T04:00:00,10.3
2021-01-05T05:00:00,14.3
2021-01-05T06:00:00,44.5
2021-01-05T07:00:00,47.8
2021-01-05T08:00:00,62.2
2021-01-05T09:00:00,61.4
2021-01-05T10:00:00,61.7
2021-01-05T11:00:00,61.1
2021-01-05T12:00:00,62.8
2021-01-05T13:00:00,62.2
2021-01-05T14:00:00,57.7
2021-01-05T15:00:00,50.0
2021-01-05T16:00:00,30.3
2021-01-05T17:00:00,19.8
2021-01-05T18:00:00,21.7
2021-01-05T19:00:00,20.1
2021-01-05T20:00:00,16.2
2021-01-05T21:00:00,14.1
2021-01-05T22:00:00,11.7
2021-01-05T23:00:00,10.7
2021-01-06T00:00:00,11.3
2021-01-06T01:00:00,10.9
2021-01-06T02:00:00,10.7
2021-01-06T03:00:00,10.8
2021-01-06T04:00:00,11.0
2021-01-06T05:00:00,14.8
2021-01-06T06:00:00,42.8
2021-01-06T07:00:00,45.9
2021-01-06T08:00:00,56.4
2021-01-06T09:00:00,58.0
2021-01-06T10:00:00,66.0
2021-01-06T11:00:00,66.3
2021-01-06T12:00:00,64.7
2021-01-06T13:00:00,63.4
2021-01-06T14:00:00,60.9
2021-01-06T15:00:00,52.6
2021-01-06T16:00:00,40.4
2021-01-06T17:00:00,37.6
2021-01-06T18:00:00,33.6
2021-01-06T19:00:00,29.8
2021-01-06T20:00:00,21.5
2021-01-06T21:00:00,17.7
2021-01-06T22:00:00,11.4
2021-01-06T23:00:00,12.0
2021-01-07T00:00:00,11.3
2021-01-07T01:00:00,11.2
2021-01-07T02:00:00,11.0
2021-01-07T03:00:00,11.5
2021-01-07T04:00:00,11.3
2021-01-07T05:00:00,14.9
2021-01-07T06:00:00,43.7
2021-01-07T07:00:00,46.9
2021-01-07T08:00:00,63.7
2021-01-07T09:00:00,66.4
2021-01-07T10:00:00,64.6
2021-01-07T11:00:00,66.1
2021-01-07T12:00:00,67.1
2021-01-07T13:00:00,67.7
2021-01-07T14:00:00,62.5
2021-01-07T15:00:00,51.8
2021-01-07T16:00:00,33.7
2021-01-07T17:00:00,17.6
2021-01-07T18:00:00,15.1
2021-01-07T19:00:00,20.0
2021-01-07T20:00:00,19.4
2021-01-07T21:00:00,11.9
2021-01-07T22:00:00,10.9
2021-01-07T23:00:00,10.7
2021-01-08T00:00:00,10.8
2021-01-08T01:00:00,10.8
2021-01-08T02:00:00,11.0
2021-01-08T03:00:00,10.8
2021-01-08T04:00:00,10.9
2021-01-08T05:00:00,14.8
2021-01-08T06:00:00,43.2
2021-01-08T07:00:00,48.8
2021-01-08T08:00:00,59.8
2021-01-08T09:00:00,62.4
2021-01-08T10:00:00,63.7
2021-01-08T11:00:00,63.2
2021-01-08T12:00:00,61.8
2021-01-08T13:00:00,60.0
2021-01-08T14:00:00,54.4
2021-01-08T15:00:00,49.2
2021-01-08T16:00:00,29.8
2021-01-08T17:00:00,16.3
2021-01-08T18:00:00,19.5
2021-01-08T19:00:00,16.9
2021-01-08T20:00:00,12.6
2021-01-08T21:00:00,10.8
2021-01-08T22:00:00,11.0
2021-01-08T23:00:00,11.0
2021-01-09T00:00:00,10.9
2021-01-09T01:00:00,11.0
2021-01-09T02:00:00,10.9
2021-01-09T03:00:00,11.3
2021-01-09T04:00:00,11.1
2021-01-09T05:00:00,10.9
2021-01-09T06:00:00,10.6
2021-01-09T07:00:00,10.4
2021-01-09T08:00:00,10.5
2021-01-09T09:00:00,12.6
2021-01-09T10:00:00,20.2
2021-01-09T11:00:00,21.3
2021-01-09T12:00:00,21.4
2021-01-09T13:00:00,31.7
2021-01-09T14:00:00,30.5
2021-01-09T15:00:00,31.2
2021-01-09T16:00:00,25.0
2021-01-09T17:00:00,13.8
2021-01-09T18:00:00,13.1
2021-01-09T19:00:00,21.4
2021-01-09T20:00:00,18.1
2021-01-09T21:00:00,11.6
2021-01-09T22:00:00,22.2
2021-01-09T23:00:00,13.0
2021-01-10T00:00:00,12.7
2021-01-10T01:00:00,21.5
2021-01-10T02:00:00,10.2
2021-01-10T03:00:00,12.2
2021-01-10T04:00:00,22.2
2021-01-10T05:00:00,10.5
2021-01-10T06:00:00,10.8
2021-01-10T07:00:00,21.7
2021-01-10T08:00:00,11.3
2021-01-10T09:00:00,9.8
2021-01-10T10:00:00,21.0
2021-01-10T11:00:00,15.5
2021-01-10T12:00:00,16.0
2021-01-10T13:00:00,23.0
2021-01-10T14:00:00,24.2
2021-01-10T15:00:00,16.8
2021-01-10T16:00:00,16.2
2021-01-10T17:00:00,21.8
2021-01-10T18:00:00,17.5
2021-01-10T19:00:00,15.4
2021-01-10T20:00:00,24.2
2021-01-10T21:00:00,11.6
2021-01-10T22:00:00,10.4
2021-01-10T23:00:00,16.8
